what,kind,bundleId,bundleVersion,description,time
error,log,,,"",1402423752155
error,log,,,"",1402423752161
error,log,,,"",1402423752166
error,log,,,"",1402423752172
error,log,,,"",1402423752178
error,log,,,"",1402423752183
error,log,,,"",1402423752188
error,log,,,"",1402423752194
error,log,,,"",1402423752200
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402423809441
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1402423820643
error,log,,,"",1402423820767
error,log,,,"",1402423820778
error,log,,,"",1402423820789
error,log,,,"",1402423820801
error,log,,,"",1402423820816
error,log,,,"",1402423820829
error,log,,,"",1402423820840
error,log,,,"",1402423820851
error,log,,,"",1402423820861
error,log,,,"",1402423820872
error,log,,,"",1402423820882
error,log,,,"",1402423820901
error,log,,,"",1402423820914
error,log,,,"",1402423820924
error,log,,,"",1402423820935
error,log,,,"",1402423820944
error,log,,,"",1402423820953
error,log,,,"",1402423820962
error,log,,,"",1402423820971
error,log,,,"",1402423820979
error,log,,,"",1402423820988
error,log,,,"",1402423820997
error,log,,,"",1402423821015
error,log,,,"",1402423821023
error,log,,,"",1402423821031
error,log,,,"",1402423821044
error,log,,,"",1402423821053
error,log,,,"",1402423821061
error,log,,,"",1402423821069
error,log,,,"",1402423821078
error,log,,,"",1402423821087
error,log,,,"",1402423821096
error,log,,,"",1402423821104
error,log,,,"",1402423821122
error,log,,,"",1402423821131
error,log,,,"",1402423821139
error,log,,,"",1402423821148
error,log,,,"",1402423821157
error,log,,,"",1402423821166
error,log,,,"",1402423821174
error,log,,,"",1402423821182
error,log,,,"",1402423821190
error,log,,,"",1402423821198
error,log,,,"",1402423821206
error,log,,,"",1402423821222
error,log,,,"",1402423821230
error,log,,,"",1402423821238
error,log,,,"",1402423821246
error,log,,,"",1402423821255
error,log,,,"",1402423821262
error,log,,,"",1402423821270
error,log,,,"",1402423821277
error,log,,,"",1402423821285
error,log,,,"",1402423821293
error,log,,,"",1402423821301
error,log,,,"",1402423821318
error,log,,,"",1402423821326
error,log,,,"",1402423821334
error,log,,,"",1402423821343
error,log,,,"",1402423821351
error,log,,,"",1402423821359
error,log,,,"",1402423821367
error,log,,,"",1402423821374
error,log,,,"",1402423821382
error,log,,,"",1402423821391
error,log,,,"",1402423821399
error,log,,,"",1402423821412
error,log,,,"",1402423821421
error,log,,,"",1402423821428
error,log,,,"",1402423821437
error,log,,,"",1402423821445
error,log,,,"",1402423821453
error,log,,,"",1402423821461
error,log,,,"",1402423821469
error,log,,,"",1402423821476
error,log,,,"",1402423821484
error,log,,,"",1402423821491
error,log,,,"",1402423821505
error,log,,,"",1402423821513
error,log,,,"",1402423821522
error,log,,,"",1402423821531
error,log,,,"",1402423821538
error,log,,,"",1402423821546
error,log,,,"",1402423821554
error,log,,,"",1402423821561
error,log,,,"",1402423821569
error,log,,,"",1402423821577
error,log,,,"",1402423821584
error,log,,,"",1402423821597
error,log,,,"",1402423821605
error,log,,,"",1402423821612
error,log,,,"",1402423821621
error,log,,,"",1402423821628
error,log,,,"",1402423821636
error,log,,,"",1402423821644
error,log,,,"",1402423821651
error,log,,,"",1402423821659
error,log,,,"",1402423821667
error,log,,,"",1402423821675
error,log,,,"",1402423821688
error,log,,,"",1402423821696
error,log,,,"",1402423821704
error,log,,,"",1402423821712
error,log,,,"",1402423821720
error,log,,,"",1402423821727
error,log,,,"",1402423821735
error,log,,,"",1402423821743
error,log,,,"",1402423821750
error,log,,,"",1402423821759
error,log,,,"",1402423821767
error,log,,,"",1402423821780
error,log,,,"",1402423821788
error,log,,,"",1402423821796
error,log,,,"",1402423821806
error,log,,,"",1402423821813
error,log,,,"",1402423821821
error,log,,,"",1402423821830
error,log,,,"",1402423821838
error,log,,,"",1402423821846
error,log,,,"",1402423821853
error,log,,,"",1402423821861
error,log,,,"",1402423821875
error,log,,,"",1402423821885
error,log,,,"",1402423821893
error,log,,,"",1402423821901
error,log,,,"",1402423821909
error,log,,,"",1402423821918
error,log,,,"",1402423821926
error,log,,,"",1402423821934
error,log,,,"",1402423821950
error,log,,,"",1402423821957
error,log,,,"",1402423821965
error,log,,,"",1402423821978
