what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1387288131647
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1387288131649
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1387288131651
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1387288131684
started,bundle,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.adt",1387288131710
started,bundle,com.android.ide.eclipse.base,22.3.0.v201310242005-887826,"com.android.ide.eclipse.base",1387288131712
os,sysinfo,,,"win32",1387288131719
arch,sysinfo,,,"x86_64",1387288131719
ws,sysinfo,,,"win32",1387288131719
locale,sysinfo,,,"en_US",1387288131719
processors,sysinfo,,,"4",1387288131719
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1387288131719
java.runtime.version,sysinfo,,,"1.7.0-b147",1387288131719
java.specification.name,sysinfo,,,"Java Platform API Specification",1387288131719
java.specification.vendor,sysinfo,,,"Oracle Corporation",1387288131719
java.specification.version,sysinfo,,,"1.7",1387288131719
java.vendor,sysinfo,,,"Oracle Corporation",1387288131719
java.version,sysinfo,,,"1.7.0",1387288131719
java.vm.info,sysinfo,,,"mixed mode",1387288131719
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1387288131719
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1387288131719
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1387288131719
java.vm.specification.version,sysinfo,,,"1.7",1387288131719
java.vm.vendor,sysinfo,,,"Oracle Corporation",1387288131719
java.vm.version,sysinfo,,,"21.0-b17",1387288131719
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1387288457507
