what,kind,bundleId,bundleVersion,description,time
error,log,,,"Unhandled event loop exception",1402397340027
error,log,,,"Unhandled event loop exception",1402397340041
error,log,,,"Unhandled event loop exception",1402397340052
error,log,,,"Unhandled event loop exception",1402397340065
error,log,,,"Unhandled event loop exception",1402397340078
error,log,,,"Unhandled event loop exception",1402397340090
error,log,,,"Unhandled event loop exception",1402397340102
error,log,,,"Unhandled event loop exception",1402397340114
error,log,,,"Unhandled event loop exception",1402397340443
error,log,,,"Unhandled event loop exception",1402397340454
error,log,,,"Unhandled event loop exception",1402397340464
error,log,,,"Unhandled event loop exception",1402397340474
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402397342601
error,log,,,"Unhandled event loop exception",1402397342718
error,log,,,"Unhandled event loop exception",1402397342731
error,log,,,"Unhandled event loop exception",1402397342746
error,log,,,"Unhandled event loop exception",1402397342761
error,log,,,"Unhandled event loop exception",1402397342774
error,log,,,"Unhandled event loop exception",1402397342788
error,log,,,"Unhandled event loop exception",1402397342802
error,log,,,"Unhandled event loop exception",1402397342815
error,log,,,"Unhandled event loop exception",1402397342829
error,log,,,"Unhandled event loop exception",1402397342842
error,log,,,"Unhandled event loop exception",1402397342856
error,log,,,"Unhandled event loop exception",1402397342869
error,log,,,"Unhandled event loop exception",1402397342882
error,log,,,"Unhandled event loop exception",1402397342896
error,log,,,"Unhandled event loop exception",1402397342911
error,log,,,"Unhandled event loop exception",1402397342925
error,log,,,"Unhandled event loop exception",1402397342939
error,log,,,"Unhandled event loop exception",1402397342952
error,log,,,"Unhandled event loop exception",1402397342969
error,log,,,"Unhandled event loop exception",1402397342989
error,log,,,"Unhandled event loop exception",1402397343004
error,log,,,"Unhandled event loop exception",1402397343022
error,log,,,"Unhandled event loop exception",1402397343042
error,log,,,"Unhandled event loop exception",1402397343056
error,log,,,"Unhandled event loop exception",1402397343069
error,log,,,"Unhandled event loop exception",1402397343083
error,log,,,"Unhandled event loop exception",1402397343096
error,log,,,"Unhandled event loop exception",1402397343110
error,log,,,"Unhandled event loop exception",1402397343124
error,log,,,"Unhandled event loop exception",1402397343139
error,log,,,"Unhandled event loop exception",1402397347862
error,log,,,"Unhandled event loop exception",1402397348415
error,log,,,"Unhandled event loop exception",1402397348477
error,log,,,"Unhandled event loop exception",1402397348994
error,log,,,"Unhandled event loop exception",1402397349030
error,log,,,"Unhandled event loop exception",1402397349546
error,log,,,"Unhandled event loop exception",1402397349558
error,log,,,"Unhandled event loop exception",1402397349596
error,log,,,"Unhandled event loop exception",1402397349607
error,log,,,"Unhandled event loop exception",1402397349620
error,log,,,"Unhandled event loop exception",1402397349632
error,log,,,"Unhandled event loop exception",1402397349644
error,log,,,"Unhandled event loop exception",1402397349656
error,log,,,"Unhandled event loop exception",1402397349669
error,log,,,"Unhandled event loop exception",1402397349680
error,log,,,"Unhandled event loop exception",1402397349693
error,log,,,"Unhandled event loop exception",1402397349705
error,log,,,"Unhandled event loop exception",1402397349719
error,log,,,"Unhandled event loop exception",1402397349730
error,log,,,"Unhandled event loop exception",1402397349743
error,log,,,"Unhandled event loop exception",1402397349754
error,log,,,"Unhandled event loop exception",1402397349835
error,log,,,"Unhandled event loop exception",1402397349844
error,log,,,"Unhandled event loop exception",1402397350442
error,log,,,"Unhandled event loop exception",1402397350491
error,log,,,"Unhandled event loop exception",1402397350504
error,log,,,"Unhandled event loop exception",1402397350516
error,log,,,"Unhandled event loop exception",1402397350529
error,log,,,"Unhandled event loop exception",1402397350540
error,log,,,"Unhandled event loop exception",1402397350554
error,log,,,"Unhandled event loop exception",1402397350566
error,log,,,"Unhandled event loop exception",1402397350578
error,log,,,"Unhandled event loop exception",1402397350590
error,log,,,"Unhandled event loop exception",1402397350602
error,log,,,"Unhandled event loop exception",1402397350615
error,log,,,"Unhandled event loop exception",1402397350627
error,log,,,"Unhandled event loop exception",1402397350639
error,log,,,"Unhandled event loop exception",1402397350651
error,log,,,"Unhandled event loop exception",1402397350664
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402397353860
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1402397355397
error,log,,,"Unhandled event loop exception",1402397355434
error,log,,,"Unhandled event loop exception",1402397355445
error,log,,,"Unhandled event loop exception",1402397355455
error,log,,,"Unhandled event loop exception",1402397358791
error,log,,,"Unhandled event loop exception",1402397359419
error,log,,,"Unhandled event loop exception",1402397359430
error,log,,,"Unhandled event loop exception",1402397359443
error,log,,,"Unhandled event loop exception",1402397359455
error,log,,,"Unhandled event loop exception",1402397359468
error,log,,,"Unhandled event loop exception",1402397359480
error,log,,,"Unhandled event loop exception",1402397359493
error,log,,,"Unhandled event loop exception",1402397359506
error,log,,,"Unhandled event loop exception",1402397359518
error,log,,,"Unhandled event loop exception",1402397359530
error,log,,,"Unhandled event loop exception",1402397359542
error,log,,,"Unhandled event loop exception",1402397359553
error,log,,,"Unhandled event loop exception",1402397359567
error,log,,,"Unhandled event loop exception",1402397359579
error,log,,,"Unhandled event loop exception",1402397359591
error,log,,,"Unhandled event loop exception",1402397359602
error,log,,,"Unhandled event loop exception",1402397359615
error,log,,,"Unhandled event loop exception",1402397359626
error,log,,,"Unhandled event loop exception",1402397359640
error,log,,,"Unhandled event loop exception",1402397359651
error,log,,,"Unhandled event loop exception",1402397359664
error,log,,,"Unhandled event loop exception",1402397359676
error,log,,,"Unhandled event loop exception",1402397359689
error,log,,,"Unhandled event loop exception",1402397359701
error,log,,,"Unhandled event loop exception",1402397359713
error,log,,,"Unhandled event loop exception",1402397359725
error,log,,,"Unhandled event loop exception",1402397359738
error,log,,,"Unhandled event loop exception",1402397359750
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1402397361373
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1402397363643
error,log,,,"Unhandled event loop exception",1402397363662
error,log,,,"Unhandled event loop exception",1402397363672
error,log,,,"Unhandled event loop exception",1402397363682
error,log,,,"Unhandled event loop exception",1402397365357
error,log,,,"Unhandled event loop exception",1402397365491
error,log,,,"Unhandled event loop exception",1402397365503
error,log,,,"Unhandled event loop exception",1402397365515
error,log,,,"Unhandled event loop exception",1402397365528
error,log,,,"Unhandled event loop exception",1402397365541
error,log,,,"Unhandled event loop exception",1402397365553
error,log,,,"Unhandled event loop exception",1402397365565
error,log,,,"Unhandled event loop exception",1402397365576
error,log,,,"Unhandled event loop exception",1402397365589
error,log,,,"Unhandled event loop exception",1402397365602
error,log,,,"Unhandled event loop exception",1402397365614
error,log,,,"Unhandled event loop exception",1402397365627
error,log,,,"Unhandled event loop exception",1402397365651
error,log,,,"Unhandled event loop exception",1402397365663
error,log,,,"Unhandled event loop exception",1402397365676
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402397369003
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402397371332
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1402397371436
closed,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1402397371438
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1402397375508
opened,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1402397378540
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1402397378718
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1402397380994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1402397395006
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1402397396541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402397399724
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402397425324
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402397435655
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1402397440011
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402397441458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402397444551
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402397451890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1402397460488
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402397462539
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402397465071
closed,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1402397496081
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402397497310
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1402397498242
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402397532197
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402397532362
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1402397535978
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402397543234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402397543543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402397544354
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1402397562122
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402397571831
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402397572006
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402397572167
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402397572489
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1402397575677
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1402397587698
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402397631147
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402397631515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402397632076
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1402397637643
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1402397683775
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1402397702216
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402397708874
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402397716747
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402397716913
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402397717038
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402397717226
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402397717381
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402397717879
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1402397750650
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402397765311
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402397780534
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402397799033
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402397805860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402397806331
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402397836481
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402397841420
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402397844028
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402397846833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402397851975
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402397855852
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402397858241
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402397872409
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402397872605
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402397889903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402397900160
