what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402052585686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402052594679
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402052595048
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1402052610750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402052630350
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402052630553
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402052630740
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402052631061
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402052663548
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402052673707
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402052676269
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402052678184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402052684749
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402052687961
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402052689156
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1402052711914
error,log,,,"Failed to load properties file for project 'testDB'",1402052717306
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402052717604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402052720043
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402052721683
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402052725055
error,log,,,"Parser exception for C:\\Users\\Brian\\CS211\\testDB\\AndroidManifest.xml: The markup in the document preceding the root element must be well-formed.",1402052732055
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1402052732283
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402052732560
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1402052779826
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402052788048
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402052796780
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402052799216
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402052805775
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402052807358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402052849996
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402052859088
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402052860572
opened,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1402052868035
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1402052868098
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402052876699
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402052876750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402052899079
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402052906552
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402052909240
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1402052926054
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402052936976
error,log,,,"Failed to load properties file for project 'testDB'",1402052951616
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402052951798
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402052954623
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402052955435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402052963067
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402052997844
