what,kind,bundleId,bundleVersion,description,time
error,log,,,"",1386932870056
error,log,,,"",1386932870175
error,log,,,"",1386932870295
error,log,,,"",1386932870415
error,log,,,"",1386932870524
error,log,,,"",1386932870635
error,log,,,"",1386932870745
error,log,,,"",1386932870953
error,log,,,"",1386932871154
error,log,,,"",1386932871271
error,log,,,"",1386932871390
error,log,,,"",1386932871496
error,log,,,"",1386932871597
error,log,,,"",1386932871741
error,log,,,"",1386932871886
error,log,,,"",1386932872161
error,log,,,"",1386932872440
error,log,,,"",1386932872581
error,log,,,"",1386932872736
error,log,,,"",1386932872883
error,log,,,"",1386932873030
error,log,,,"",1386932873270
error,log,,,"",1386932873511
error,log,,,"",1386932873636
error,log,,,"",1386932873757
error,log,,,"",1386932873879
error,log,,,"",1386932874002
error,log,,,"",1386932874131
error,log,,,"",1386932874251
error,log,,,"",1386932874368
error,log,,,"",1386932874484
error,log,,,"",1386932874597
error,log,,,"",1386932874755
error,log,,,"",1386932874914
error,log,,,"",1386932875204
error,log,,,"",1386932875503
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386932880140
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386932904139
error,log,,,"",1386932904578
error,log,,,"",1386932904854
error,log,,,"",1386932905116
error,log,,,"",1386932905258
error,log,,,"",1386932905420
error,log,,,"",1386932905582
error,log,,,"",1386932905745
error,log,,,"",1386932905911
error,log,,,"",1386932906075
error,log,,,"",1386932906378
error,log,,,"",1386932906753
error,log,,,"",1386932907039
error,log,,,"",1386932907185
error,log,,,"",1386932907335
error,log,,,"",1386932907483
error,log,,,"",1386932907642
error,log,,,"",1386932907820
error,log,,,"",1386932907995
error,log,,,"",1386932908166
error,log,,,"",1386932908335
error,log,,,"",1386932908507
error,log,,,"",1386932908684
error,log,,,"",1386932908854
error,log,,,"",1386932909155
error,log,,,"",1386932909309
error,log,,,"",1386932909476
error,log,,,"",1386932909654
error,log,,,"",1386932909834
error,log,,,"",1386932910184
error,log,,,"",1386932910367
error,log,,,"",1386932910555
error,log,,,"",1386932910743
