what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382088034505
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1382088039607
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382088041264
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1382088044027
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1382088049023
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1382088052546
activated,editor,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.editors.CommonXmlEditor",1382088054361
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382088058237
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382088058514
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382088084248
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382088090175
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1382088090259
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1382088096192
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382088102557
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382088112903
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1382088112950
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382088119784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382088201848
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1382088208459
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382088217203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382088234575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382088242635
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382088251289
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1382088251312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382088256966
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382088267348
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1382088267377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382088290046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382088310554
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1382088333337
opened,view,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.pde.runtime.LogView",1382088334013
activated,view,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.pde.runtime.LogView",1382088334128
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1382088334130
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382088342127
activated,view,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.pde.runtime.LogView",1382088352078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382088384653
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382088387071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382088408784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382088414027
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382088414275
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382088416399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382088418684
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382088574767
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382088597757
