what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1401821744401
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1401821746365
error,log,,,"Failed to load properties file for project 'testDB'",1401821749799
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401821749874
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401821786288
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1401821789013
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401821798195
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401821798673
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401821798768
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1401821829126
error,log,,,"Failed to load properties file for project 'testDB'",1401821833608
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401821833682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401821867927
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401821870116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401822168596
opened,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1401822170718
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1401822170771
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401822242777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401822398870
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1401822400168
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401822405425
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401822432263
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401822437157
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401822468306
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401822500695
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401822594880
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401822598943
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401822601720
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1401822605175
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401822605716
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401822611196
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401822700834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401822702713
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401822818220
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401822898748
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1401822899925
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401822906359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401822908245
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1401822908960
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401822910326
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401822913027
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401823150358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401823155490
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1401823157161
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401823159523
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401823160745
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1401823165663
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401823169526
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401823170671
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1401823173805
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401823176811
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1401823278223
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401823280214
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401823290974
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401823292687
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1401823306001
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1401823335560
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1401823339547
error,log,,,"Failed to load properties file for project 'testDB'",1401823344387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401823344467
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401823370052
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401823432140
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1401823434709
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401823442898
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401823444498
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401823457954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401823460845
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1401823479013
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401823548839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401823553103
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1401823582907
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401823586153
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401823694967
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401823697690
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401823727802
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401823784911
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1401823794677
error,log,,,"Failed to load properties file for project 'testDB'",1401823798665
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401823798744
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401823820800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401823830499
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1401823830954
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401823832819
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401823847475
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401823849680
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401823849932
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401823850184
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401823850363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401823850507
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401823850686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401823850866
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401823851047
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401823851225
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401823851373
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401823851549
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401823851729
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401823851908
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401823852088
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401823853262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401823853442
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401823879165
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401823882472
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401823995121
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1401823996217
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1401824023413
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1401824034974
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401824095509
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401824517575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401824530436
error,log,,,"Failed to add marker 'com.android.ide.eclipse.adt.lintProblem' to '/jbbb.semester1.theproject/AndroidManifest.xml'",1401824530470
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401824569943
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401824580353
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401824582954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401824586299
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1401824589126
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1401824591908
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1401824610404
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1401824628335
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1401824652131
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401824679409
