what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1385116769616
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1385116769636
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1385116770027
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1385116770030
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1385116770041
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1385116770223
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1385116770259
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385116777465
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1385116778029
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1385116778103
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1385116781790
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1385116819582
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1385116823518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385116830573
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385116840108
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1385116844238
started,bundle,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms",1385116847940
started,bundle,com.android.ide.eclipse.traceview,22.3.0.v201310242005-887826,"com.android.ide.eclipse.traceview",1385116848311
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1385116904311
error,log,,,"An internal error occurred during: ""Launching New_configuration"".",1385116905331
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385116905365
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385116910102
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385116914589
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1385116920806
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385116924087
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1385116924310
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385116925138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385116926728
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1385116942945
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1385116951992
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385116958616
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385116960541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385116961277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385116963083
opened,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1385116967131
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1385116967206
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1385117050379
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385117143024
