what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"4",1380972235926
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1380972235926
java.runtime.version,sysinfo,,,"1.7.0-b147",1380972235926
java.specification.name,sysinfo,,,"Java Platform API Specification",1380972235926
java.specification.vendor,sysinfo,,,"Oracle Corporation",1380972235926
java.specification.version,sysinfo,,,"1.7",1380972235926
java.vendor,sysinfo,,,"Oracle Corporation",1380972235926
java.version,sysinfo,,,"1.7.0",1380972235926
java.vm.info,sysinfo,,,"mixed mode",1380972235926
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1380972235926
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1380972235926
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1380972235926
java.vm.specification.version,sysinfo,,,"1.7",1380972235926
java.vm.vendor,sysinfo,,,"Oracle Corporation",1380972235926
java.vm.version,sysinfo,,,"21.0-b17",1380972235926
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1380972236044
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1380972236443
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1380972236886
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1380972237145
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1380972237791
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1380972237940
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1380972238606
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1380972238659
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1380972239188
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1380972239192
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1380972239344
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1380972239485
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1380972239541
started,bundle,com.android.ide.eclipse.traceview,22.0.5.v201307292155--757759,"com.android.ide.eclipse.traceview",1380972239897
