what,kind,bundleId,bundleVersion,description,time
error,log,,,"",1386934562573
error,log,,,"",1386934562685
error,log,,,"",1386934562798
error,log,,,"",1386934562934
error,log,,,"",1386934563042
error,log,,,"",1386934563149
error,log,,,"",1386934563262
error,log,,,"",1386934563372
error,log,,,"",1386934563481
error,log,,,"",1386934563591
error,log,,,"",1386934563695
error,log,,,"",1386934563891
error,log,,,"",1386934564088
error,log,,,"",1386934564288
error,log,,,"",1386934564481
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386934564937
error,log,,,"",1386934565075
error,log,,,"",1386934565178
error,log,,,"",1386934565282
error,log,,,"",1386934565383
error,log,,,"",1386934565557
error,log,,,"",1386934565743
error,log,,,"",1386934565933
error,log,,,"",1386934566119
error,log,,,"",1386934566306
error,log,,,"",1386934566631
error,log,,,"",1386934566850
error,log,,,"",1386934567019
error,log,,,"",1386934567171
error,log,,,"",1386934567325
error,log,,,"",1386934567481
error,log,,,"",1386934567649
error,log,,,"",1386934567841
error,log,,,"",1386934568228
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386934568257
error,log,,,"",1386934568759
error,log,,,"",1386934568964
error,log,,,"",1386934569146
error,log,,,"",1386934569326
error,log,,,"",1386934569505
error,log,,,"",1386934569676
error,log,,,"",1386934569839
error,log,,,"",1386934570158
error,log,,,"",1386934570323
error,log,,,"",1386934570344
error,log,,,"",1386934570354
error,log,,,"",1386934570366
error,log,,,"",1386934570378
error,log,,,"",1386934570391
error,log,,,"",1386934570404
error,log,,,"",1386934570418
error,log,,,"",1386934570434
error,log,,,"",1386934570449
error,log,,,"",1386934570470
error,log,,,"",1386934570488
error,log,,,"",1386934570507
error,log,,,"",1386934570527
error,log,,,"",1386934570547
error,log,,,"",1386934570569
error,log,,,"",1386934570590
error,log,,,"",1386934570618
error,log,,,"",1386934570647
error,log,,,"",1386934570683
error,log,,,"",1386934570716
error,log,,,"",1386934570749
error,log,,,"",1386934570783
error,log,,,"",1386934570819
error,log,,,"",1386934570856
error,log,,,"",1386934570894
error,log,,,"",1386934570932
error,log,,,"",1386934570970
error,log,,,"",1386934571017
error,log,,,"",1386934571059
error,log,,,"",1386934571102
error,log,,,"",1386934571145
error,log,,,"",1386934571200
error,log,,,"",1386934571239
error,log,,,"",1386934571282
error,log,,,"",1386934571329
error,log,,,"",1386934571372
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386934571523
error,log,,,"",1386934575889
error,log,,,"",1386934575931
error,log,,,"",1386934575978
error,log,,,"",1386934576023
error,log,,,"",1386934576069
error,log,,,"",1386934576116
error,log,,,"",1386934576163
error,log,,,"",1386934576211
error,log,,,"",1386934576260
error,log,,,"",1386934576316
error,log,,,"",1386934576366
error,log,,,"",1386934576416
error,log,,,"",1386934576466
error,log,,,"",1386934576518
error,log,,,"",1386934576575
error,log,,,"",1386934576629
error,log,,,"",1386934576685
error,log,,,"",1386934576738
error,log,,,"",1386934576800
error,log,,,"",1386934576863
error,log,,,"",1386934576973
error,log,,,"",1386934577083
error,log,,,"",1386934577201
error,log,,,"",1386934577316
error,log,,,"",1386934577431
error,log,,,"",1386934577550
error,log,,,"",1386934577667
error,log,,,"",1386934577787
error,log,,,"",1386934577899
error,log,,,"",1386934577962
error,log,,,"",1386934578026
error,log,,,"",1386934578090
error,log,,,"",1386934578156
error,log,,,"",1386934578223
error,log,,,"",1386934578288
error,log,,,"",1386934578356
error,log,,,"",1386934578431
error,log,,,"",1386934578511
error,log,,,"",1386934578592
error,log,,,"",1386934578731
error,log,,,"",1386934578874
error,log,,,"",1386934578956
error,log,,,"",1386934579034
error,log,,,"",1386934579105
error,log,,,"",1386934579176
error,log,,,"",1386934579257
error,log,,,"",1386934579333
error,log,,,"",1386934579410
error,log,,,"",1386934579486
error,log,,,"",1386934579565
error,log,,,"",1386934579639
error,log,,,"",1386934579708
error,log,,,"",1386934579780
error,log,,,"",1386934579853
error,log,,,"",1386934579931
error,log,,,"",1386934580005
error,log,,,"",1386934580077
error,log,,,"",1386934580155
error,log,,,"",1386934580232
error,log,,,"",1386934580307
error,log,,,"",1386934580442
error,log,,,"",1386934580579
error,log,,,"",1386934580708
error,log,,,"",1386934580842
error,log,,,"",1386934580971
error,log,,,"",1386934581102
error,log,,,"",1386934581235
error,log,,,"",1386934581370
error,log,,,"",1386934581445
error,log,,,"",1386934581519
