what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402066210903
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402066211070
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402066211207
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402066211354
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402066211548
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402066211826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402066233143
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402066261209
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402066277581
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402066277960
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402066301012
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402066316009
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402066320719
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402066323192
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402066325488
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402066330561
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402066332847
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402066334013
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1402066379133
error,log,,,"",1402066379333
error,log,,,"",1402066379341
error,log,,,"",1402066379348
error,log,,,"",1402066379355
error,log,,,"",1402066379361
error,log,,,"",1402066379368
error,log,,,"",1402066379374
error,log,,,"",1402066379381
error,log,,,"",1402066379387
error,log,,,"",1402066379396
error,log,,,"",1402066379403
error,log,,,"",1402066379416
error,log,,,"",1402066379424
error,log,,,"",1402066379432
error,log,,,"",1402066379439
error,log,,,"",1402066379449
error,log,,,"",1402066379457
error,log,,,"",1402066379463
error,log,,,"",1402066379471
error,log,,,"",1402066379478
error,log,,,"",1402066379486
error,log,,,"",1402066379493
error,log,,,"",1402066379507
error,log,,,"",1402066379514
error,log,,,"",1402066379521
error,log,,,"",1402066379528
error,log,,,"",1402066379535
error,log,,,"",1402066379541
error,log,,,"",1402066379547
error,log,,,"",1402066379554
error,log,,,"",1402066379561
error,log,,,"",1402066379568
error,log,,,"",1402066379576
error,log,,,"",1402066379588
error,log,,,"",1402066379596
error,log,,,"",1402066379602
error,log,,,"",1402066379610
error,log,,,"",1402066379617
error,log,,,"",1402066379623
error,log,,,"",1402066379631
error,log,,,"",1402066379638
error,log,,,"",1402066379644
error,log,,,"",1402066379651
error,log,,,"",1402066379657
error,log,,,"",1402066379675
error,log,,,"",1402066379682
error,log,,,"",1402066379689
error,log,,,"",1402066379697
error,log,,,"",1402066379703
error,log,,,"",1402066379710
error,log,,,"",1402066379717
error,log,,,"",1402066379723
error,log,,,"",1402066379730
error,log,,,"",1402066379736
error,log,,,"",1402066379743
error,log,,,"",1402066379755
error,log,,,"",1402066379763
error,log,,,"",1402066379771
error,log,,,"",1402066379780
error,log,,,"",1402066379787
error,log,,,"",1402066379794
error,log,,,"",1402066379854
error,log,,,"",1402066379862
error,log,,,"",1402066379870
error,log,,,"",1402066379878
error,log,,,"",1402066379887
error,log,,,"",1402066379908
error,log,,,"",1402066379917
error,log,,,"",1402066379926
error,log,,,"",1402066379935
error,log,,,"",1402066379944
error,log,,,"",1402066379952
error,log,,,"",1402066379960
error,log,,,"",1402066379968
error,log,,,"",1402066379977
error,log,,,"",1402066379985
error,log,,,"",1402066379993
error,log,,,"",1402066380014
error,log,,,"",1402066380022
error,log,,,"",1402066380030
error,log,,,"",1402066380039
error,log,,,"",1402066380048
error,log,,,"",1402066380056
error,log,,,"",1402066380065
error,log,,,"",1402066380072
error,log,,,"",1402066380080
error,log,,,"",1402066380088
error,log,,,"",1402066380097
error,log,,,"",1402066380111
error,log,,,"",1402066380120
error,log,,,"",1402066380128
error,log,,,"",1402066380137
error,log,,,"",1402066380145
error,log,,,"",1402066380153
error,log,,,"",1402066380161
error,log,,,"",1402066380171
error,log,,,"",1402066380180
error,log,,,"",1402066380189
error,log,,,"",1402066380199
error,log,,,"",1402066380215
error,log,,,"",1402066380224
error,log,,,"",1402066380234
error,log,,,"",1402066380243
error,log,,,"",1402066380252
error,log,,,"",1402066380261
error,log,,,"",1402066380270
error,log,,,"",1402066380279
error,log,,,"",1402066380288
error,log,,,"",1402066380297
error,log,,,"",1402066380306
error,log,,,"",1402066380322
error,log,,,"",1402066380332
error,log,,,"",1402066380341
error,log,,,"",1402066380350
error,log,,,"",1402066380359
error,log,,,"",1402066380368
error,log,,,"",1402066380376
error,log,,,"",1402066380385
error,log,,,"",1402066380394
error,log,,,"",1402066380403
error,log,,,"",1402066380411
error,log,,,"",1402066380426
error,log,,,"",1402066380435
error,log,,,"",1402066380446
error,log,,,"",1402066380456
error,log,,,"",1402066380465
error,log,,,"",1402066380475
error,log,,,"",1402066380483
error,log,,,"",1402066380492
error,log,,,"",1402066380500
error,log,,,"",1402066380510
error,log,,,"",1402066380519
error,log,,,"",1402066380533
error,log,,,"",1402066380543
error,log,,,"",1402066380552
error,log,,,"",1402066380561
error,log,,,"",1402066380569
error,log,,,"",1402066380578
error,log,,,"",1402066380587
error,log,,,"",1402066380596
error,log,,,"",1402066380605
error,log,,,"",1402066380614
error,log,,,"",1402066380622
error,log,,,"",1402066380638
error,log,,,"",1402066380647
error,log,,,"",1402066380656
error,log,,,"",1402066380665
error,log,,,"",1402066380674
error,log,,,"",1402066380683
error,log,,,"",1402066380713
error,log,,,"",1402066380722
error,log,,,"",1402066380731
error,log,,,"",1402066380739
error,log,,,"",1402066380749
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1402066380922
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402066387147
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402066387281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402066389434
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1402066396332
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1402066396574
error,log,,,"",1402066396703
error,log,,,"",1402066396714
error,log,,,"",1402066396723
error,log,,,"",1402066396733
error,log,,,"",1402066396744
error,log,,,"",1402066396752
error,log,,,"",1402066396795
error,log,,,"",1402066396805
error,log,,,"",1402066396813
error,log,,,"",1402066396821
error,log,,,"",1402066396829
error,log,,,"",1402066396844
error,log,,,"",1402066396852
error,log,,,"",1402066396860
error,log,,,"",1402066396869
error,log,,,"",1402066396877
error,log,,,"",1402066396884
error,log,,,"",1402066396892
error,log,,,"",1402066396900
error,log,,,"",1402066396908
error,log,,,"",1402066396915
error,log,,,"",1402066396923
error,log,,,"",1402066396937
error,log,,,"",1402066396945
error,log,,,"",1402066396953
error,log,,,"",1402066396962
error,log,,,"",1402066396969
error,log,,,"",1402066396977
error,log,,,"",1402066396985
error,log,,,"",1402066396992
error,log,,,"",1402066397000
error,log,,,"",1402066397008
error,log,,,"",1402066397015
error,log,,,"",1402066397028
error,log,,,"",1402066397036
error,log,,,"",1402066397045
error,log,,,"",1402066397053
error,log,,,"",1402066397061
error,log,,,"",1402066397068
error,log,,,"",1402066397076
error,log,,,"",1402066397084
error,log,,,"",1402066397092
error,log,,,"",1402066397100
error,log,,,"",1402066397107
error,log,,,"",1402066397122
error,log,,,"",1402066397130
error,log,,,"",1402066397138
error,log,,,"",1402066397146
error,log,,,"",1402066397154
error,log,,,"",1402066397162
error,log,,,"",1402066397170
error,log,,,"",1402066397177
error,log,,,"",1402066397185
error,log,,,"",1402066397193
error,log,,,"",1402066397200
error,log,,,"",1402066397214
error,log,,,"",1402066397223
error,log,,,"",1402066397231
error,log,,,"",1402066397239
error,log,,,"",1402066397247
error,log,,,"",1402066397255
error,log,,,"",1402066397262
error,log,,,"",1402066397270
error,log,,,"",1402066397278
error,log,,,"",1402066397285
error,log,,,"",1402066397293
error,log,,,"",1402066397306
error,log,,,"",1402066397314
error,log,,,"",1402066397322
error,log,,,"",1402066397331
error,log,,,"",1402066397339
error,log,,,"",1402066397378
error,log,,,"",1402066397385
error,log,,,"",1402066397393
error,log,,,"",1402066397401
error,log,,,"",1402066397408
error,log,,,"",1402066397415
error,log,,,"",1402066397428
error,log,,,"",1402066397436
error,log,,,"",1402066397443
error,log,,,"",1402066397451
error,log,,,"",1402066397458
error,log,,,"",1402066397465
error,log,,,"",1402066397472
error,log,,,"",1402066397478
error,log,,,"",1402066397485
error,log,,,"",1402066397493
error,log,,,"",1402066397499
error,log,,,"",1402066397511
error,log,,,"",1402066397518
error,log,,,"",1402066397526
error,log,,,"",1402066397534
error,log,,,"",1402066397541
error,log,,,"",1402066397548
error,log,,,"",1402066397555
error,log,,,"",1402066397562
error,log,,,"",1402066397569
error,log,,,"",1402066397575
error,log,,,"",1402066397582
error,log,,,"",1402066397594
error,log,,,"",1402066397602
error,log,,,"",1402066397609
error,log,,,"",1402066397616
error,log,,,"",1402066397624
error,log,,,"",1402066397630
error,log,,,"",1402066397638
error,log,,,"",1402066397645
error,log,,,"",1402066397652
error,log,,,"",1402066397659
error,log,,,"",1402066397666
error,log,,,"",1402066397679
error,log,,,"",1402066397686
error,log,,,"",1402066397698
error,log,,,"",1402066397706
error,log,,,"",1402066397713
error,log,,,"",1402066397720
error,log,,,"",1402066397727
error,log,,,"",1402066397734
error,log,,,"",1402066397741
error,log,,,"",1402066397748
error,log,,,"",1402066397755
error,log,,,"",1402066397767
error,log,,,"",1402066397775
error,log,,,"",1402066397782
error,log,,,"",1402066397790
error,log,,,"",1402066397797
error,log,,,"",1402066397806
error,log,,,"",1402066397814
error,log,,,"",1402066397821
error,log,,,"",1402066397828
error,log,,,"",1402066397835
error,log,,,"",1402066397842
error,log,,,"",1402066397855
error,log,,,"",1402066397862
error,log,,,"",1402066397869
error,log,,,"",1402066397877
error,log,,,"",1402066397884
error,log,,,"",1402066397891
error,log,,,"",1402066397898
error,log,,,"",1402066397905
error,log,,,"",1402066397912
error,log,,,"",1402066397919
error,log,,,"",1402066397926
error,log,,,"",1402066397938
error,log,,,"",1402066397945
error,log,,,"",1402066397953
error,log,,,"",1402066397960
error,log,,,"",1402066397967
error,log,,,"",1402066397974
error,log,,,"",1402066397981
error,log,,,"",1402066397988
error,log,,,"",1402066397995
error,log,,,"",1402066398002
error,log,,,"",1402066398009
error,log,,,"",1402066398021
error,log,,,"",1402066398028
error,log,,,"",1402066398035
error,log,,,"",1402066398043
error,log,,,"",1402066398050
error,log,,,"",1402066398057
error,log,,,"",1402066398065
error,log,,,"",1402066398072
error,log,,,"",1402066398078
error,log,,,"",1402066398086
error,log,,,"",1402066398093
error,log,,,"",1402066403189
error,log,,,"",1402066403197
error,log,,,"",1402066403206
error,log,,,"",1402066403214
error,log,,,"",1402066403222
error,log,,,"",1402066403231
error,log,,,"",1402066403239
error,log,,,"",1402066403248
error,log,,,"",1402066403256
error,log,,,"",1402066403264
error,log,,,"",1402066403272
error,log,,,"",1402066403289
error,log,,,"",1402066403298
error,log,,,"",1402066403307
error,log,,,"",1402066403319
error,log,,,"",1402066403327
error,log,,,"",1402066403336
error,log,,,"",1402066403344
error,log,,,"",1402066403352
error,log,,,"",1402066403360
error,log,,,"",1402066403368
error,log,,,"",1402066403376
error,log,,,"",1402066403392
error,log,,,"",1402066403400
error,log,,,"",1402066403408
error,log,,,"",1402066403418
error,log,,,"",1402066403426
error,log,,,"",1402066403434
error,log,,,"",1402066403444
error,log,,,"",1402066403453
error,log,,,"",1402066403462
error,log,,,"",1402066403489
error,log,,,"",1402066403498
