what,kind,bundleId,bundleVersion,description,time
arch,sysinfo,,,"x86_64",1380874127075
ws,sysinfo,,,"win32",1380874127075
locale,sysinfo,,,"en_US",1380874127075
processors,sysinfo,,,"4",1380874127075
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1380874127075
java.runtime.version,sysinfo,,,"1.7.0-b147",1380874127075
java.specification.name,sysinfo,,,"Java Platform API Specification",1380874127075
java.specification.vendor,sysinfo,,,"Oracle Corporation",1380874127075
java.specification.version,sysinfo,,,"1.7",1380874127075
java.vendor,sysinfo,,,"Oracle Corporation",1380874127075
java.version,sysinfo,,,"1.7.0",1380874127075
java.vm.info,sysinfo,,,"mixed mode",1380874127075
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1380874127075
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1380874127075
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1380874127075
java.vm.specification.version,sysinfo,,,"1.7",1380874127075
java.vm.vendor,sysinfo,,,"Oracle Corporation",1380874127075
java.vm.version,sysinfo,,,"21.0-b17",1380874127075
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1380874127323
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1380874127396
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1380874127590
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1380874127877
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380874127999
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1380874129206
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1380874129404
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1380874129511
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1380874129882
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1380874129912
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1380874130282
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1380874130312
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1380874130489
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1380874130859
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1380874130961
started,bundle,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms",1380874232301
started,bundle,com.android.ide.eclipse.traceview,22.0.5.v201307292155--757759,"com.android.ide.eclipse.traceview",1380874237955
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380874309515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380874312786
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380874342385
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380874344088
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380874428990
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1380874437247
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1380874442444
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1380874442543
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1380874442689
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1380874457184
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1380874457402
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380874460076
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380874651170
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1380874671571
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1380874675397
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1380874677636
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1380874684165
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1380874688703
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1380874688770
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380874690901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380874693910
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1380874698452
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1380874705221
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1380874720829
