what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1387122809131
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1387122857136
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1387122862046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1387122873005
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1387122874779
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1387122875494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1387122877168
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1387122879938
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1387122887796
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1387122914132
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1387122918388
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1387122920694
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1387122930501
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1387123026176
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1387123033442
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1387123036139
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1387123040614
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1387123043883
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1387123052501
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1387123056658
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1387123070997
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1387123071102
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1387123071253
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1387123071369
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1387123071495
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1387123071613
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1387123072075
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1387123073361
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1387123404161
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1387123406553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1387123415325
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1387123445486
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1387123449257
