what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394229519125
error,log,,,"Warning: Ignoring name conflict in resource file for name action_settings",1394229532581
error,log,,,"Warning: Ignoring name conflict in resource file for name hello_world",1394229532588
error,log,,,"Warning: Ignoring name conflict in resource file for name activity_horizontal_margin",1394229532605
error,log,,,"Warning: Ignoring name conflict in resource file for name activity_vertical_margin",1394229532611
error,log,,,"Warning: Ignoring name conflict in resource file for name activity_horizontal_margin",1394229532633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394229532993
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1394229533041
opened,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1394229533629
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1394229533737
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394229533883
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394229533958
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394229538051
error,log,,,"Warning: Ignoring name conflict in resource file for name action_settings",1394229576282
error,log,,,"Warning: Ignoring name conflict in resource file for name hello_world",1394229576288
error,log,,,"Warning: Ignoring name conflict in resource file for name activity_horizontal_margin",1394229576305
error,log,,,"Warning: Ignoring name conflict in resource file for name activity_vertical_margin",1394229576313
error,log,,,"Warning: Ignoring name conflict in resource file for name activity_horizontal_margin",1394229576332
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394229576674
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1394229576727
opened,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1394229577300
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1394229577425
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394229577531
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394229577607
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394229581289
error,log,,,"Warning: Ignoring name conflict in resource file for name action_settings",1394229599677
error,log,,,"Warning: Ignoring name conflict in resource file for name hello_world",1394229599683
error,log,,,"Warning: Ignoring name conflict in resource file for name activity_horizontal_margin",1394229599699
error,log,,,"Warning: Ignoring name conflict in resource file for name activity_vertical_margin",1394229599706
error,log,,,"Warning: Ignoring name conflict in resource file for name activity_horizontal_margin",1394229599727
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394229600114
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1394229600210
opened,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1394229600752
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1394229600854
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394229600976
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394229601039
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394229604319
error,log,,,"Warning: Ignoring name conflict in resource file for name action_settings",1394229660902
error,log,,,"Warning: Ignoring name conflict in resource file for name hello_world",1394229660910
error,log,,,"Warning: Ignoring name conflict in resource file for name activity_horizontal_margin",1394229660927
error,log,,,"Warning: Ignoring name conflict in resource file for name activity_vertical_margin",1394229660933
error,log,,,"Warning: Ignoring name conflict in resource file for name activity_horizontal_margin",1394229660951
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394229661426
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1394229661479
opened,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1394229662064
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1394229662192
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394229662290
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1394229662343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394229664565
error,log,,,"Warning: Ignoring name conflict in resource file for name action_settings",1394229683062
error,log,,,"Warning: Ignoring name conflict in resource file for name hello_world",1394229683069
error,log,,,"Warning: Ignoring name conflict in resource file for name activity_horizontal_margin",1394229683090
error,log,,,"Warning: Ignoring name conflict in resource file for name activity_vertical_margin",1394229683101
error,log,,,"Warning: Ignoring name conflict in resource file for name activity_horizontal_margin",1394229683124
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1394229683835
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1394229683876
opened,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1394229684444
