what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402511967489
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402511967632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402511967799
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402511967969
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402511968121
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402511968271
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402511968420
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402511968563
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402511968709
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402511968868
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402511969193
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402511988492
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402511999620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402511999755
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402511999866
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402511999994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402512000371
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402512050707
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402512059693
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402512066991
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402512067133
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402512067257
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402512067378
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402512067495
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402512067632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402512067743
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402512067856
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402512067969
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402512068094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402512069724
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1402512085521
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1402512090596
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402512099676
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402512099822
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402512099964
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1402512100120
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1402512118283
error,log,,,"",1402512124610
error,log,,,"",1402512124619
error,log,,,"",1402512124630
error,log,,,"",1402512124638
error,log,,,"",1402512124646
error,log,,,"",1402512124655
error,log,,,"",1402512124666
error,log,,,"",1402512124674
error,log,,,"",1402512124683
error,log,,,"",1402512124692
error,log,,,"",1402512124700
error,log,,,"",1402512124714
error,log,,,"",1402512124725
error,log,,,"",1402512124736
error,log,,,"",1402512124744
error,log,,,"",1402512124754
error,log,,,"",1402512124762
error,log,,,"",1402512124772
error,log,,,"",1402512124779
error,log,,,"",1402512124789
error,log,,,"",1402512124797
error,log,,,"",1402512124807
error,log,,,"",1402512124826
error,log,,,"",1402512124836
error,log,,,"",1402512124845
error,log,,,"",1402512124856
error,log,,,"",1402512124865
error,log,,,"",1402512124873
error,log,,,"",1402512124882
error,log,,,"",1402512124892
error,log,,,"",1402512124900
error,log,,,"",1402512124909
error,log,,,"",1402512124920
error,log,,,"",1402512124935
error,log,,,"",1402512124944
error,log,,,"",1402512124953
error,log,,,"",1402512124962
error,log,,,"",1402512124971
error,log,,,"",1402512124980
error,log,,,"",1402512124991
error,log,,,"",1402512125000
error,log,,,"",1402512125010
error,log,,,"",1402512125021
error,log,,,"",1402512125030
error,log,,,"",1402512125044
error,log,,,"",1402512125055
error,log,,,"",1402512125063
error,log,,,"",1402512125072
error,log,,,"",1402512125079
error,log,,,"",1402512125089
error,log,,,"",1402512125099
error,log,,,"",1402512125108
error,log,,,"",1402512125117
error,log,,,"",1402512125127
error,log,,,"",1402512125136
error,log,,,"",1402512125153
error,log,,,"",1402512125162
error,log,,,"",1402512125173
error,log,,,"",1402512125181
error,log,,,"",1402512125191
error,log,,,"",1402512125200
error,log,,,"",1402512125208
error,log,,,"",1402512125218
error,log,,,"",1402512125228
error,log,,,"",1402512125238
error,log,,,"",1402512125246
error,log,,,"",1402512125263
error,log,,,"",1402512125272
error,log,,,"",1402512125281
error,log,,,"",1402512125293
error,log,,,"",1402512125301
error,log,,,"",1402512125309
error,log,,,"",1402512125319
error,log,,,"",1402512125327
error,log,,,"",1402512125335
error,log,,,"",1402512125344
error,log,,,"",1402512125354
error,log,,,"",1402512125367
error,log,,,"",1402512125375
error,log,,,"",1402512125384
error,log,,,"",1402512125394
error,log,,,"",1402512125403
error,log,,,"",1402512125413
error,log,,,"",1402512125424
error,log,,,"",1402512125434
error,log,,,"",1402512125443
error,log,,,"",1402512125455
error,log,,,"",1402512125465
